User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s4,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt started,The user with id 's4' has started the attempt with id '1230472' for the quiz with course module id '1494819'.,web,172.17.42.75,10:13,10/02/2021
s4,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Course module viewed,The user with id 's4' viewed the 'quiz' activity with course module id '1494819'.,web,172.17.42.195,10:13,10/02/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's4' viewed the course with id '48726'.,web,172.17.42.104,10:13,10/02/2021
s4,Folder: Time Series 4 Recorded Lectures,Folder,Course module viewed,The user with id 's4' viewed the 'folder' activity with course module id '1512550'.,web,172.17.42.195,09:17,10/02/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's4' viewed the course with id '48726'.,web,172.17.42.252,09:17,10/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.74,09:17,10/02/2021
s4,System,System,User has logged in,The user with id 's4' has logged in.,web,172.17.42.242,09:17,10/02/2021
s4,File: Recording of Week 3 Lecture,File,Course module viewed,The user with id 's4' viewed the 'resource' activity with course module id '1525080'.,web,172.17.42.36,11:02,09/02/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's4' viewed the course with id '48726'.,web,172.17.42.252,11:02,09/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.74,11:02,09/02/2021
s4,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's4' viewed the course with id '48916'.,web,172.17.42.104,10:01,09/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.119,10:01,09/02/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's4' viewed the course with id '48726'.,web,172.17.42.104,10:00,09/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.75,10:00,09/02/2021
s4,Course: 2020/2021 CA4021 Final Year Project,System,Course viewed,The user with id 's4' viewed the course with id '51334'.,web,172.17.42.74,10:00,09/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.252,10:00,09/02/2021
s4,URL: Training the Naive Bayes Classifier,URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1525135'.,web,172.17.42.252,09:42,09/02/2021
s4,URL: The Naive Bayes Classifier,URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1524730'.,web,172.17.42.36,09:42,09/02/2021
s4,URL: The Naive Bayes Classifier,URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1524730'.,web,172.17.42.195,09:39,09/02/2021
s4,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's4' viewed the course with id '47567'.,web,172.17.42.175,09:39,09/02/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's4' viewed the course with id '48726'.,web,172.17.42.75,09:39,09/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.242,09:39,09/02/2021
s4,System,System,User has logged in,The user with id 's4' has logged in.,web,172.17.42.36,09:39,09/02/2021
s4,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's4' viewed the course with id '48916'.,web,172.17.42.194,21:13,03/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.75,21:12,03/02/2021
s4,System,System,User has logged in,The user with id 's4' has logged in.,web,172.17.42.252,21:12,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Course module viewed,The user with id 's4' viewed the 'quiz' activity with course module id '1500438'.,web,172.17.42.252,11:08,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt reviewed,The user with id 's4' has had their attempt with id '1224361' reviewed by the user with id 's4' for the quiz with course module id '1500438'.,web,172.17.42.175,11:08,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt submitted,The user with id 's4' has submitted the attempt with id '1224361' for the quiz with course module id '1500438'.,web,172.17.42.175,11:08,03/02/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's4' updated the grade with id '29275820' for the user with id 's4' for the grade item with id '300684'.,web,172.17.42.175,11:08,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt summary viewed,The user with id 's4' has viewed the summary for the attempt with id '1224361' belonging to the user with id 's4' for the quiz with course module id '1500438'.,web,172.17.42.175,11:08,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1224361' belonging to the user with id 's4' for the quiz with course module id '1500438'.,web,172.17.42.75,11:07,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1224361' belonging to the user with id 's4' for the quiz with course module id '1500438'.,web,172.17.42.194,11:07,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1224361' belonging to the user with id 's4' for the quiz with course module id '1500438'.,web,172.17.42.194,11:07,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1224361' belonging to the user with id 's4' for the quiz with course module id '1500438'.,web,172.17.42.119,11:06,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1224361' belonging to the user with id 's4' for the quiz with course module id '1500438'.,web,172.17.42.242,11:06,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1224361' belonging to the user with id 's4' for the quiz with course module id '1500438'.,web,172.17.42.119,11:06,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt started,The user with id 's4' has started the attempt with id '1224361' for the quiz with course module id '1500438'.,web,172.17.42.119,11:06,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Course module viewed,The user with id 's4' viewed the 'quiz' activity with course module id '1500438'.,web,172.17.42.36,11:05,03/02/2021
s4,Quiz: Additive or Multiplicative Models Quiz,Quiz,Course module viewed,The user with id 's4' viewed the 'quiz' activity with course module id '1500438'.,web,172.17.42.252,10:41,03/02/2021
s4,File: Time Series Exercises 2: Additive or Multiplicative Model,File,Course module viewed,The user with id 's4' viewed the 'resource' activity with course module id '1500439'.,web,172.17.42.242,10:41,03/02/2021
s4,Folder: Time Series 3 Recorded Lectures,Folder,Course module viewed,The user with id 's4' viewed the 'folder' activity with course module id '1500441'.,web,172.17.42.175,10:41,03/02/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's4' viewed the course with id '48726'.,web,172.17.42.119,10:41,03/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.75,10:41,03/02/2021
s4,System,System,User has logged in,The user with id 's4' has logged in.,web,172.17.42.36,10:41,03/02/2021
s4,File: Assignment 1,File,Course module viewed,The user with id 's4' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.104,12:31,02/02/2021
s4,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's4' viewed the course with id '47567'.,web,172.17.42.75,12:30,02/02/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.75,12:30,02/02/2021
s4,System,System,User has logged in,The user with id 's4' has logged in.,web,172.17.42.175,12:30,02/02/2021
s4,File: CA4025 Code of Ethics for Data Scientists,File,Course module viewed,The user with id 's4' viewed the 'resource' activity with course module id '1509655'.,web,172.17.42.36,09:03,29/01/2021
s4,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's4' viewed the course with id '48916'.,web,172.17.42.219,09:02,29/01/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.219,09:02,29/01/2021
s4,System,System,User has logged in,The user with id 's4' has logged in.,web,172.17.42.75,09:02,29/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.175,19:07,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.175,19:07,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_get_config' has been called.,ws,172.17.42.36,19:07,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.175,19:07,28/01/2021
s4,System,System,Web service function called,The web service function 'core_webservice_get_site_info' has been called.,ws,172.17.42.219,19:07,28/01/2021
s4,System,System,Web service function called,The web service function 'message_popup_get_unread_popup_notification_count' has been called.,ws,172.17.42.104,19:07,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.194,19:07,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.194,19:07,28/01/2021
s4,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's4' viewed the course with id '48916'.,web,172.17.42.83,17:29,28/01/2021
s4,File: Ethics and Data Protection File for FLOURISH component of module,File,Course module viewed,The user with id 's4' viewed the 'resource' activity with course module id '1516174'.,web,172.17.42.194,16:59,28/01/2021
s4,URL: Link for Zoom call for week 2 FLOURISH component,URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1516173'.,web,172.17.42.194,16:00,28/01/2021
s4,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's4' viewed the course with id '48916'.,web,172.17.42.194,16:00,28/01/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.83,15:59,28/01/2021
s4,System,System,User has logged in,The user with id 's4' has logged in.,web,172.17.42.175,15:59,28/01/2021
s4,System,System,Web service function called,The web service function 'message_popup_get_unread_popup_notification_count' has been called.,ws,172.17.42.219,10:40,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.104,10:40,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.194,10:40,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.194,10:40,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.194,10:20,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.175,10:20,28/01/2021
s4,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's4' viewed the course with id '48916'.,ws,172.17.42.175,10:20,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.175,10:20,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.104,10:20,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.75,10:20,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.75,10:20,28/01/2021
s4,System,System,Web service function called,The web service function 'message_popup_get_unread_popup_notification_count' has been called.,ws,172.17.42.175,10:20,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.104,10:20,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.242,10:20,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.242,10:20,28/01/2021
s4,URL: Smoothing Language Models (Part Three),URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1517737'.,ws,172.17.42.83,08:54,28/01/2021
s4,System,System,Web service function called,The web service function 'mod_url_view_url' has been called.,ws,172.17.42.83,08:54,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.194,08:54,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.194,08:54,28/01/2021
s4,System,System,Web service function called,The web service function 'message_popup_get_unread_popup_notification_count' has been called.,ws,172.17.42.36,08:54,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.75,08:54,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.75,08:54,28/01/2021
s4,URL: Smoothing Language Models (Part Two),URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1517709'.,ws,172.17.42.175,08:46,28/01/2021
s4,System,System,Web service function called,The web service function 'mod_url_view_url' has been called.,ws,172.17.42.175,08:46,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.75,08:46,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.75,08:46,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.83,08:46,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.83,08:46,28/01/2021
s4,URL: Smoothing Language Models (Part One),URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1517647'.,ws,172.17.42.242,08:41,28/01/2021
s4,System,System,Web service function called,The web service function 'mod_url_view_url' has been called.,ws,172.17.42.242,08:41,28/01/2021
s4,System,System,Web service function called,The web service function 'message_popup_get_unread_popup_notification_count' has been called.,ws,172.17.42.104,08:41,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.104,08:41,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.104,08:41,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.104,08:41,28/01/2021
s4,URL: Evaluating language models,URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1517624'.,ws,172.17.42.194,08:30,28/01/2021
s4,System,System,Web service function called,The web service function 'mod_url_view_url' has been called.,ws,172.17.42.194,08:30,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.194,08:30,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.194,08:30,28/01/2021
s4,URL: N-gram language models,URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1517623'.,ws,172.17.42.75,08:29,28/01/2021
s4,System,System,Web service function called,The web service function 'mod_url_view_url' has been called.,ws,172.17.42.75,08:29,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.242,08:29,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.242,08:29,28/01/2021
s4,URL: An Introduction to language models,URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1517620'.,ws,172.17.42.83,08:29,28/01/2021
s4,System,System,Web service function called,The web service function 'mod_url_view_url' has been called.,ws,172.17.42.83,08:29,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.75,08:29,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.75,08:29,28/01/2021
s4,URL: Intro to the n-gram language models,URL,Course module viewed,The user with id 's4' viewed the 'url' activity with course module id '1517616'.,ws,172.17.42.104,08:29,28/01/2021
s4,System,System,Web service function called,The web service function 'mod_url_view_url' has been called.,ws,172.17.42.104,08:29,28/01/2021
s4,System,System,Web service function called,The web service function 'mod_url_get_urls_by_courses' has been called.,ws,172.17.42.194,08:29,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.175,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.194,08:28,28/01/2021
s4,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's4' viewed the course with id '47567'.,ws,172.17.42.219,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.219,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.36,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'core_filters_get_available_in_context' has been called.,ws,172.17.42.36,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.219,08:28,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.83,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.83,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_get_content' has been called.,ws,172.17.42.36,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.219,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'core_calendar_get_calendar_events' has been called.,ws,172.17.42.175,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'message_popup_get_unread_popup_notification_count' has been called.,ws,172.17.42.83,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.75,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.83,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.242,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_get_config' has been called.,ws,172.17.42.194,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.219,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'core_webservice_get_site_info' has been called.,ws,172.17.42.83,08:28,28/01/2021
s4,System,System,Web service function called,The web service function 'core_webservice_get_site_info' has been called.,ws,172.17.42.83,08:28,28/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.36,20:37,27/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.36,20:37,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.36,20:20,27/01/2021
s4,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's4' viewed the course with id '48916'.,ws,172.17.42.219,20:20,27/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.219,20:20,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.83,20:20,27/01/2021
s4,System,System,Web service function called,The web service function 'core_filters_get_available_in_context' has been called.,ws,172.17.42.36,20:20,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.75,20:20,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.75,20:19,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.75,20:19,27/01/2021
s4,Front page,System,Course viewed,The user with id 's4' viewed the course with id '1'.,ws,172.17.42.83,20:19,27/01/2021
s4,System,System,Web service function called,The web service function 'core_course_view_course' has been called.,ws,172.17.42.83,20:19,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_get_content' has been called.,ws,172.17.42.75,20:19,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.75,20:19,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_call_external_functions' has been called.,ws,172.17.42.175,20:19,27/01/2021
s4,System,System,Web service function called,The web service function 'tool_mobile_get_config' has been called.,ws,172.17.42.83,20:19,27/01/2021
s4,System,System,Web service function called,The web service function 'core_webservice_get_site_info' has been called.,ws,172.17.42.194,20:19,27/01/2021
s4,System,System,Web service token sent,The user with id 's4' has been sent the web service token with id '248179'.,web,172.17.42.83,20:19,27/01/2021
s4,System,System,Web service token created,The user with id 's4' created a web service token for the user with id 's4'.,web,172.17.42.83,20:19,27/01/2021
s4,System,System,User has logged in,The user with id 's4' has logged in.,web,172.17.42.83,20:19,27/01/2021
s4,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's4' viewed the course with id '47567'.,web,172.17.42.194,10:26,27/01/2021
s4,User: s4,System,Dashboard viewed,The user with id 's4' has viewed their dashboard,web,172.17.42.242,10:26,27/01/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's4' viewed the course with id '48726'.,web,172.17.42.175,10:26,27/01/2021
s4,Folder: Time Series 2 Data &amp; R Code,Folder,Course module viewed,The user with id 's4' viewed the 'folder' activity with course module id '1500437'.,web,172.17.42.36,10:26,27/01/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's4' viewed the course with id '48726'.,web,172.17.42.242,10:08,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Course module viewed,The user with id 's4' viewed the 'quiz' activity with course module id '1500433'.,web,172.17.42.75,10:08,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt reviewed,The user with id 's4' has had their attempt with id '1219170' reviewed by the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.194,10:08,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt submitted,The user with id 's4' has submitted the attempt with id '1219170' for the quiz with course module id '1500433'.,web,172.17.42.75,10:08,27/01/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's4' updated the grade with id '29275819' for the user with id 's4' for the grade item with id '300683'.,web,172.17.42.75,10:08,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt summary viewed,The user with id 's4' has viewed the summary for the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.75,10:08,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.104,10:08,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.83,10:08,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.83,10:08,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.242,10:07,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.242,10:07,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.242,10:07,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.104,10:07,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219170' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.175,10:06,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt started,The user with id 's4' has started the attempt with id '1219170' for the quiz with course module id '1500433'.,web,172.17.42.36,10:06,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Course module viewed,The user with id 's4' viewed the 'quiz' activity with course module id '1500433'.,web,172.17.42.104,10:06,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt reviewed,The user with id 's4' has had their attempt with id '1219159' reviewed by the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.219,10:04,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt submitted,The user with id 's4' has submitted the attempt with id '1219159' for the quiz with course module id '1500433'.,web,172.17.42.242,10:04,27/01/2021
s4,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's4' updated the grade with id '29275819' for the user with id 's4' for the grade item with id '300683'.,web,172.17.42.242,10:04,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt summary viewed,The user with id 's4' has viewed the summary for the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.104,10:04,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.175,10:03,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.219,10:02,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.219,10:02,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.36,10:02,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.219,10:01,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.175,10:01,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.194,10:00,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's4' has viewed the attempt with id '1219159' belonging to the user with id 's4' for the quiz with course module id '1500433'.,web,172.17.42.75,09:59,27/01/2021
s4,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt started,The user with id 's4' has started the attempt with id '1219159' for the quiz with course module id '1500433'.,web,172.17.42.104,09:59,27/01/2021
