User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's3' updated the grade with id '29277123' for the user with id 's3' for the grade item with id '300684'.,web,172.17.42.195,17:10,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt summary viewed,The user with id 's3' has viewed the summary for the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.36,17:10,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.195,17:10,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.252,17:10,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.195,17:09,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.119,17:09,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.74,17:09,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.252,17:09,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.195,17:09,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.74,17:09,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.74,17:09,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.36,17:08,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240569' belonging to the user with id 's3' for the quiz with course module id '1500438'.,web,172.17.42.175,17:07,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt started,The user with id 's3' has started the attempt with id '1240569' for the quiz with course module id '1500438'.,web,172.17.42.195,17:07,25/02/2021
s3,Quiz: Additive or Multiplicative Models Quiz,Quiz,Course module viewed,The user with id 's3' viewed the 'quiz' activity with course module id '1500438'.,web,172.17.42.74,17:07,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt reviewed,The user with id 's3' has had their attempt with id '1240567' reviewed by the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.252,17:07,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt submitted,The user with id 's3' has submitted the attempt with id '1240567' for the quiz with course module id '1500433'.,web,172.17.42.74,17:07,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt summary viewed,The user with id 's3' has viewed the summary for the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.36,17:07,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.36,17:07,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.74,17:07,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.175,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.252,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.74,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.74,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.74,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.195,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240567' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.195,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt started,The user with id 's3' has started the attempt with id '1240567' for the quiz with course module id '1500433'.,web,172.17.42.195,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Course module viewed,The user with id 's3' viewed the 'quiz' activity with course module id '1500433'.,web,172.17.42.36,17:06,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt reviewed,The user with id 's3' has had their attempt with id '1240562' reviewed by the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.195,17:05,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt submitted,The user with id 's3' has submitted the attempt with id '1240562' for the quiz with course module id '1500433'.,web,172.17.42.119,17:05,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt summary viewed,The user with id 's3' has viewed the summary for the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.195,17:05,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.36,17:05,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.252,17:05,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.252,17:04,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.36,17:04,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.74,17:04,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.252,17:04,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.252,17:03,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240562' belonging to the user with id 's3' for the quiz with course module id '1500433'.,web,172.17.42.36,17:03,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt started,The user with id 's3' has started the attempt with id '1240562' for the quiz with course module id '1500433'.,web,172.17.42.74,17:03,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt reviewed,The user with id 's3' has had their attempt with id '1240559' reviewed by the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.74,17:03,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt submitted,The user with id 's3' has submitted the attempt with id '1240559' for the quiz with course module id '1494809'.,web,172.17.42.195,17:03,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt summary viewed,The user with id 's3' has viewed the summary for the attempt with id '1240559' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.195,17:03,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240559' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.36,17:03,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240559' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.175,17:02,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240559' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.74,17:02,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240559' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.175,17:02,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240559' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.74,17:02,25/02/2021
s3,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Course module viewed,The user with id 's3' viewed the 'quiz' activity with course module id '1500433'.,web,172.17.42.195,17:02,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's3' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.175,17:02,25/02/2021
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's3' viewed the course with id '48726'.,web,172.17.42.175,17:02,25/02/2021
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's3' viewed the course with id '48726'.,web,172.17.42.175,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240559' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.175,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt started,The user with id 's3' has started the attempt with id '1240559' for the quiz with course module id '1494809'.,web,172.17.42.36,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's3' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.119,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt reviewed,The user with id 's3' has had their attempt with id '1240554' reviewed by the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.195,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt submitted,The user with id 's3' has submitted the attempt with id '1240554' for the quiz with course module id '1494809'.,web,172.17.42.252,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt summary viewed,The user with id 's3' has viewed the summary for the attempt with id '1240554' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.252,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240554' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.74,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240554' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.74,17:01,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240554' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.195,17:00,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240554' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.195,17:00,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1240554' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.252,16:59,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt started,The user with id 's3' has started the attempt with id '1240554' for the quiz with course module id '1494809'.,web,172.17.42.36,16:59,25/02/2021
s3,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's3' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.252,16:59,25/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.74,16:59,25/02/2021
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's3' viewed the course with id '48726'.,web,172.17.42.74,19:54,24/02/2021
s3,User: s3,System,Message viewed,The user with id 's3' read a message from the user with id 's8'.,web,172.17.42.74,19:53,24/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.252,19:52,24/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.119,19:52,24/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 5 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1534522'.,web,172.17.42.36,18:19,22/02/2021
s3,File: Time Series Lecture 4 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1512584'.,web,172.17.42.36,18:19,22/02/2021
s3,File: Time Series Lecture 4 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1512584'.,web,172.17.42.74,18:19,22/02/2021
s3,File: Time Series Exercises 2: Additive or Multiplicative Model,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1500439'.,web,172.17.42.74,18:19,22/02/2021
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's3' viewed the course with id '48726'.,web,172.17.42.252,18:19,22/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.74,18:19,22/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 3 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1520556'.,web,172.17.42.195,18:18,22/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 2 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1512585'.,web,172.17.42.252,18:18,22/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 1 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1510162'.,web,172.17.42.119,18:17,22/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 0 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1510160'.,web,172.17.42.252,18:10,22/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 0,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1500428'.,web,172.17.42.195,18:10,22/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 0 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1510160'.,web,172.17.42.252,18:10,22/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 0 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1510160'.,web,172.17.42.195,17:46,22/02/2021
s3,File: CA659/ CA4024: Time Series Lecture 0 Reduced Size,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1510160'.,web,172.17.42.252,16:16,22/02/2021
s3,Quiz: CA4024 Sample Continuous Assessment Quiz,Quiz,Course module viewed,The user with id 's3' viewed the 'quiz' activity with course module id '1531734'.,web,172.17.42.74,16:16,22/02/2021
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's3' viewed the course with id '48726'.,web,172.17.42.74,16:16,22/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.252,16:14,22/02/2021
s3,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's3' viewed the course with id '47567'.,web,172.17.42.252,16:12,22/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.36,16:12,22/02/2021
s3,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's3' viewed the course with id '47567'.,web,172.17.42.36,15:58,22/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.195,15:57,22/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.36,15:57,22/02/2021
s3,File: Language Model Slides,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1521297'.,web,172.17.42.252,17:09,19/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.74,17:09,19/02/2021
s3,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's3' viewed the course with id '47567'.,web,172.17.42.119,16:27,18/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.195,16:27,18/02/2021
s3,File: Week Three Live Session Class Exercises,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1522560'.,web,172.17.42.175,14:46,16/02/2021
s3,File: Week Four Class Exercise,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1528514'.,web,172.17.42.195,14:45,16/02/2021
s3,File: Week Three Live Session Class Exercises,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1522560'.,web,172.17.42.36,14:45,16/02/2021
s3,File: Language Model Slides,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1521297'.,web,172.17.42.74,13:30,16/02/2021
s3,File: Week Three Live Session Class Exercises,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1522560'.,web,172.17.42.74,12:58,16/02/2021
s3,File: Week Four Class Exercise,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1528514'.,web,172.17.42.252,11:47,16/02/2021
s3,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's3' viewed the course with id '47567'.,web,172.17.42.252,11:46,16/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.74,11:46,16/02/2021
s3,File: CA4025 Code of Ethics for Data Scientists,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1509655'.,web,172.17.42.75,15:30,13/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.242,15:30,13/02/2021
s3,File: CA4025 Code of Ethics for Data Scientists,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1509655'.,web,172.17.42.74,15:26,12/02/2021
s3,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's3' viewed the course with id '48916'.,web,172.17.42.252,15:26,12/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.252,15:25,12/02/2021
s3,File: Code of Ethics for ACM Software Engineers,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1509676'.,web,172.17.42.36,12:40,12/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.252,12:40,12/02/2021
s3,URL: More on Sentiment Analysis,URL,Course module viewed,The user with id 's3' viewed the 'url' activity with course module id '1525146'.,web,172.17.42.195,14:42,09/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.194,14:42,09/02/2021
s3,URL: Training the Naive Bayes Classifier,URL,Course module viewed,The user with id 's3' viewed the 'url' activity with course module id '1525135'.,web,172.17.42.175,17:48,08/02/2021
s3,URL: The Naive Bayes Classifier,URL,Course module viewed,The user with id 's3' viewed the 'url' activity with course module id '1524730'.,web,172.17.42.74,17:26,08/02/2021
s3,URL: Training the Naive Bayes Classifier,URL,Course module viewed,The user with id 's3' viewed the 'url' activity with course module id '1525135'.,web,172.17.42.75,17:26,08/02/2021
s3,URL: The Naive Bayes Classifier,URL,Course module viewed,The user with id 's3' viewed the 'url' activity with course module id '1524730'.,web,172.17.42.119,17:06,08/02/2021
s3,URL: An Introduction to Text Classification,URL,Course module viewed,The user with id 's3' viewed the 'url' activity with course module id '1524723'.,web,172.17.42.252,16:08,08/02/2021
s3,URL: Introducing the text classification videos,URL,Course module viewed,The user with id 's3' viewed the 'url' activity with course module id '1525690'.,web,172.17.42.195,16:07,08/02/2021
s3,File: Text Classification Slides,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1525687'.,web,172.17.42.75,16:05,08/02/2021
s3,File: Assignment 1,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.195,16:05,08/02/2021
s3,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's3' viewed the course with id '47567'.,web,172.17.42.104,16:04,08/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.242,16:04,08/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.74,16:04,08/02/2021
s3,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's3' viewed the course with id '48916'.,web,172.17.42.252,09:59,08/02/2021
s3,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's3' viewed the course with id '48916'.,web,172.17.42.252,09:58,08/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.74,09:50,08/02/2021
s3,File: Code of Ethics for ACM Software Engineers,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1509676'.,web,172.17.42.175,09:50,08/02/2021
s3,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's3' viewed the course with id '48916'.,web,172.17.42.175,09:50,08/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.36,09:49,08/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.242,09:49,08/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.195,09:49,08/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.74,09:49,08/02/2021
s3,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's3' viewed the course with id '48916'.,web,172.17.42.242,16:04,01/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.36,16:03,01/02/2021
s3,File: Language Model Slides,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1521297'.,web,172.17.42.75,14:55,01/02/2021
s3,File: Ethics and Data Protection File for FLOURISH component of module,File,Course module viewed,The user with id 's3' viewed the 'resource' activity with course module id '1516174'.,web,172.17.42.104,12:03,01/02/2021
s3,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's3' viewed the course with id '48916'.,web,172.17.42.175,12:03,01/02/2021
s3,User: s3,System,Dashboard viewed,The user with id 's3' has viewed their dashboard,web,172.17.42.36,12:03,01/02/2021
s3,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's3' viewed the course with id '47567'.,web,172.17.42.104,11:58,01/02/2021
s3,System,System,User has logged in,The user with id 's3' has logged in.,web,172.17.42.75,11:58,01/02/2021
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's3' viewed the course with id '48726'.,web,172.17.42.175,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt reviewed,The user with id 's3' has had their attempt with id '1221017' reviewed by the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.194,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt submitted,The user with id 's3' has submitted the attempt with id '1221017' for the quiz with course module id '1494809'.,web,172.17.42.242,12:57,29/01/2021
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's3' updated the grade with id '29277118' for the user with id 's3' for the grade item with id '300122'.,web,172.17.42.242,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt summary viewed,The user with id 's3' has viewed the summary for the attempt with id '1221017' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.75,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1221017' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.242,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1221017' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.104,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1221017' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.36,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1221017' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.219,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's3' has viewed the attempt with id '1221017' belonging to the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.242,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt started,The user with id 's3' has started the attempt with id '1221017' for the quiz with course module id '1494809'.,web,172.17.42.219,12:57,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's3' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.104,12:56,29/01/2021
s3,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's3' viewed the course with id '48726'.,web,172.17.42.194,12:56,29/01/2021
s3,Quiz: Introductory Quiz,Quiz,Quiz attempt reviewed,The user with id 's3' has had their attempt with id '1221014' reviewed by the user with id 's3' for the quiz with course module id '1494809'.,web,172.17.42.36,12:55,29/01/2021
