User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s6,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1234921' belonging to the user with id 's6' for the quiz with course module id '1494809'.,web,172.17.42.195,13:58,19/02/2021
s6,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1234921' belonging to the user with id 's6' for the quiz with course module id '1494809'.,web,172.17.42.74,13:57,19/02/2021
s6,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1234921' belonging to the user with id 's6' for the quiz with course module id '1494809'.,web,172.17.42.74,13:57,19/02/2021
s6,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1234921' belonging to the user with id 's6' for the quiz with course module id '1494809'.,web,172.17.42.195,13:57,19/02/2021
s6,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1234921' belonging to the user with id 's6' for the quiz with course module id '1494809'.,web,172.17.42.36,13:56,19/02/2021
s6,Quiz: Introductory Quiz,Quiz,Quiz attempt started,The user with id 's6' has started the attempt with id '1234921' for the quiz with course module id '1494809'.,web,172.17.42.252,13:56,19/02/2021
s6,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's6' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.252,13:56,19/02/2021
s6,File: CA659/ CA4024: Time Series Lecture 1,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1508361'.,web,172.17.42.175,13:53,19/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.252,13:21,19/02/2021
s6,Folder: Time Series 1 Data Files,Folder,Course module viewed,The user with id 's6' viewed the 'folder' activity with course module id '1500431'.,web,172.17.42.195,13:21,19/02/2021
s6,File: CA659/ CA4024: Time Series Lecture 0,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1500428'.,web,172.17.42.36,13:05,19/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.74,12:48,19/02/2021
s6,File: Assignment 1,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.252,11:56,19/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.195,11:56,19/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.36,11:56,19/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.195,11:56,19/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.195,10:18,17/02/2021
s6,File: Week Three Live Session Class Exercises,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522560'.,web,172.17.42.195,10:15,17/02/2021
s6,File: Assignment 1,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.175,10:15,17/02/2021
s6,"File: Course Outline, Intro to NLP Slides",System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1532855' for the user with id 's6'.,web,172.17.42.252,10:14,17/02/2021
s6,"File: Course Outline, Intro to NLP Slides",File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1532855'.,web,172.17.42.119,10:13,17/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.195,10:12,17/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.36,10:12,17/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.195,10:12,17/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1494819' for the user with id 's6'.,web,172.17.42.252,18:37,16/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.36,18:37,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Course module viewed,The user with id 's6' viewed the 'quiz' activity with course module id '1494819'.,web,172.17.42.74,18:37,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt reviewed,The user with id 's6' has had their attempt with id '1233777' reviewed by the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.252,18:36,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt submitted,The user with id 's6' has submitted the attempt with id '1233777' for the quiz with course module id '1494819'.,web,172.17.42.119,18:36,16/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's6' updated the grade with id '29326415' for the user with id 's6' for the grade item with id '300125'.,web,172.17.42.119,18:36,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt summary viewed,The user with id 's6' has viewed the summary for the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.195,18:36,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.74,18:36,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.119,18:36,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.195,18:35,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.74,18:35,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.119,18:35,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.36,18:35,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.195,18:34,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.36,18:34,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1233777' belonging to the user with id 's6' for the quiz with course module id '1494819'.,web,172.17.42.195,18:34,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Quiz attempt started,The user with id 's6' has started the attempt with id '1233777' for the quiz with course module id '1494819'.,web,172.17.42.195,18:34,16/02/2021
s6,Quiz: Quiz to Assess Knowledge of Stationarity,Quiz,Course module viewed,The user with id 's6' viewed the 'quiz' activity with course module id '1494819'.,web,172.17.42.36,18:34,16/02/2021
s6,File: TIme Series Lecture 4,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1512583' for the user with id 's6'.,web,172.17.42.252,18:34,16/02/2021
s6,Folder: Time Series 4 Data &amp; R Code,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1526501' for the user with id 's6'.,web,172.17.42.74,18:34,16/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.36,18:34,16/02/2021
s6,Folder: Time Series 4 Data &amp; R Code,Folder,Course module viewed,The user with id 's6' viewed the 'folder' activity with course module id '1526501'.,web,172.17.42.74,16:09,16/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.36,16:09,16/02/2021
s6,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's6' viewed the course with id '48916'.,web,172.17.42.252,13:04,16/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.195,10:42,16/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.119,10:41,16/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.36,10:41,16/02/2021
s6,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's6' viewed the course with id '48916'.,web,172.17.42.252,19:19,15/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.252,19:19,15/02/2021
s6,File: Assignment 1,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.252,18:52,15/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.36,18:51,15/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.74,18:51,15/02/2021
s6,File: Time Series Exercises 2: Additive or Multiplicative Model,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1500439'.,web,172.17.42.195,18:50,15/02/2021
s6,File: Time Series Exercises 2: Additive or Multiplicative Model,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1500439' for the user with id 's6'.,web,172.17.42.252,18:50,15/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.195,17:13,15/02/2021
s6,Folder: Time Series 4 Data &amp; R Code,Folder,Zip archive of folder downloaded,The user with id 's6' downloaded a zip archive containing all the files from the folder activity with course module id '1526501'.,web,172.17.42.252,17:09,15/02/2021
s6,Folder: Time Series 4 Data &amp; R Code,Folder,Course module viewed,The user with id 's6' viewed the 'folder' activity with course module id '1526501'.,web,172.17.42.252,17:09,15/02/2021
s6,Folder: Time Series 4 Recorded Lectures,Folder,Course module viewed,The user with id 's6' viewed the 'folder' activity with course module id '1512550'.,web,172.17.42.74,17:09,15/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.74,17:08,15/02/2021
s6,Folder: Time Series 2 Data &amp; R Code,Folder,Zip archive of folder downloaded,The user with id 's6' downloaded a zip archive containing all the files from the folder activity with course module id '1500437'.,web,172.17.42.195,17:08,15/02/2021
s6,Folder: Time Series 2 Data &amp; R Code,Folder,Course module viewed,The user with id 's6' viewed the 'folder' activity with course module id '1500437'.,web,172.17.42.74,17:08,15/02/2021
s6,Folder: Time Series 4 Recorded Lectures,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1512550' for the user with id 's6'.,web,172.17.42.252,14:03,15/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.195,14:03,15/02/2021
s6,File: CA659/ CA4024: Time Series Lecture 0,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1500428'.,web,172.17.42.195,13:44,15/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.74,13:42,15/02/2021
s6,Folder: Time Series 1 Data Files,Folder,Course module viewed,The user with id 's6' viewed the 'folder' activity with course module id '1500431'.,web,172.17.42.195,13:41,15/02/2021
s6,File: Recording of Week 3 Lecture,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1525080' for the user with id 's6'.,web,172.17.42.252,13:41,15/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.252,13:41,15/02/2021
s6,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's6' viewed the course with id '48916'.,web,172.17.42.252,10:33,15/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.252,10:33,15/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.175,10:33,15/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.75,16:47,13/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.242,16:45,13/02/2021
s6,File: CA4025 Code of Ethics for Data Scientists,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1509655' for the user with id 's6'.,web,172.17.42.119,16:28,13/02/2021
s6,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's6' viewed the course with id '48916'.,web,172.17.42.252,16:28,13/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.242,16:28,13/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.242,16:28,13/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.74,16:28,13/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.242,20:22,11/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.75,20:01,11/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.252,20:01,11/02/2021
s6,File: Assignment 1,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.104,15:23,11/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.104,14:39,11/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.242,14:39,11/02/2021
s6,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's6' viewed the course with id '48916'.,web,172.17.42.252,11:55,11/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.75,11:55,11/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.194,11:55,11/02/2021
s6,File: Time Series Lecture 4 Reduced Size,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1512584' for the user with id 's6'.,web,172.17.42.194,13:56,10/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.75,13:43,10/02/2021
s6,Folder: Time Series 4 Recorded Lectures,Folder,Zip archive of folder downloaded,The user with id 's6' downloaded a zip archive containing all the files from the folder activity with course module id '1512550'.,web,172.17.42.195,13:41,10/02/2021
s6,Folder: Time Series 4 Recorded Lectures,Folder,Course module viewed,The user with id 's6' viewed the 'folder' activity with course module id '1512550'.,web,172.17.42.74,13:41,10/02/2021
s6,File: TIme Series Lecture 4,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1512583'.,web,172.17.42.74,13:41,10/02/2021
s6,Folder: Time Series 2 Data &amp; R Code,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1500437' for the user with id 's6'.,web,172.17.42.119,13:41,10/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.242,13:41,10/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.75,13:40,10/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.195,13:40,10/02/2021
s6,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's6' viewed the course with id '48916'.,web,172.17.42.74,14:13,09/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.242,14:13,09/02/2021
s6,File: Week Four Live Session Poll Questions,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1528493' for the user with id 's6'.,web,172.17.42.252,13:13,09/02/2021
s6,File: Week Four Class Exercise,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1528514'.,web,172.17.42.36,13:08,09/02/2021
s6,File: Week Four Live Session Poll Questions,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1528493'.,web,172.17.42.194,13:07,09/02/2021
s6,File: Week Three Live Session Class Exercises,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522560'.,web,172.17.42.195,12:16,09/02/2021
s6,File: Assignment 1,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.242,12:08,09/02/2021
s6,File: Text Classification Slides,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1525687' for the user with id 's6'.,web,172.17.42.75,12:08,09/02/2021
s6,URL: Evaluation,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1525688' for the user with id 's6'.,web,172.17.42.104,12:08,09/02/2021
s6,URL: Evaluation,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1525688'.,web,172.17.42.119,11:26,09/02/2021
s6,URL: Naive Bayes - other points to note,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1525679' for the user with id 's6'.,web,172.17.42.75,11:26,09/02/2021
s6,URL: Naive Bayes - other points to note,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1525679'.,web,172.17.42.175,11:12,09/02/2021
s6,URL: More on Sentiment Analysis,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1525146' for the user with id 's6'.,web,172.17.42.74,11:12,09/02/2021
s6,URL: More on Sentiment Analysis,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1525146'.,web,172.17.42.175,10:58,09/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.175,10:58,09/02/2021
s6,URL: The Naive Bayes Classifier,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1524730'.,web,172.17.42.194,10:58,09/02/2021
s6,URL: Training the Naive Bayes Classifier,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1525135' for the user with id 's6'.,web,172.17.42.119,10:58,09/02/2021
s6,URL: Training the Naive Bayes Classifier,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1525135'.,web,172.17.42.195,10:46,09/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.75,10:45,09/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.75,10:40,09/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.252,10:40,09/02/2021
s6,URL: The Naive Bayes Classifier,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1524730' for the user with id 's6'.,web,172.17.42.252,20:30,08/02/2021
s6,URL: The Naive Bayes Classifier,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1524730'.,web,172.17.42.75,20:17,08/02/2021
s6,URL: An Introduction to Text Classification,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1524723' for the user with id 's6'.,web,172.17.42.242,20:17,08/02/2021
s6,URL: An Introduction to Text Classification,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1524723'.,web,172.17.42.36,20:03,08/02/2021
s6,URL: Introducing the text classification videos,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1525690' for the user with id 's6'.,web,172.17.42.104,20:03,08/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.194,20:03,08/02/2021
s6,URL: Introducing the text classification videos,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1525690'.,web,172.17.42.75,19:58,08/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.252,19:58,08/02/2021
s6,URL: Introducing the text classification videos,URL,Course module viewed,The user with id 's6' viewed the 'url' activity with course module id '1525690'.,web,172.17.42.195,19:50,08/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.75,19:50,08/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.75,19:50,08/02/2021
s6,File: Text Classification Slides,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1525687'.,web,172.17.42.195,19:01,08/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.36,19:01,08/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.104,19:01,08/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.175,19:01,08/02/2021
s6,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's6' viewed the course with id '48916'.,web,172.17.42.252,11:16,08/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.195,11:16,08/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.194,11:16,08/02/2021
s6,File: Assignment 1,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.36,17:59,06/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.252,17:58,06/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.75,17:58,06/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.242,17:58,06/02/2021
s6,File: Language Model Slides,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1521297'.,web,172.17.42.194,17:11,04/02/2021
s6,File: Assignment 1,File,Course module viewed,The user with id 's6' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.74,17:10,04/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.104,17:10,04/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.242,17:09,04/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.242,17:09,04/02/2021
s6,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's6' viewed the course with id '47567'.,web,172.17.42.74,15:34,04/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.75,15:27,04/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.194,15:27,04/02/2021
s6,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's6' viewed the course with id '48916'.,web,172.17.42.119,13:47,04/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.252,13:47,04/02/2021
s6,User: s6,System,Dashboard viewed,The user with id 's6' has viewed their dashboard,web,172.17.42.194,13:46,04/02/2021
s6,System,System,User has logged in,The user with id 's6' has logged in.,web,172.17.42.195,13:45,04/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,System,Course activity completion updated,The user with id 's6' updated the completion state for the course module with id '1500438' for the user with id 's6'.,web,172.17.42.119,17:23,03/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's6' viewed the course with id '48726'.,web,172.17.42.194,17:23,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Course module viewed,The user with id 's6' viewed the 'quiz' activity with course module id '1500438'.,web,172.17.42.75,17:23,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt reviewed,The user with id 's6' has had their attempt with id '1225062' reviewed by the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.104,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt submitted,The user with id 's6' has submitted the attempt with id '1225062' for the quiz with course module id '1500438'.,web,172.17.42.194,17:22,03/02/2021
s6,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's6' updated the grade with id '29326418' for the user with id 's6' for the grade item with id '300684'.,web,172.17.42.194,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt summary viewed,The user with id 's6' has viewed the summary for the attempt with id '1225062' belonging to the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.194,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1225062' belonging to the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.74,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1225062' belonging to the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.175,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1225062' belonging to the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.119,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1225062' belonging to the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.242,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1225062' belonging to the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.75,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt viewed,The user with id 's6' has viewed the attempt with id '1225062' belonging to the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.104,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt started,The user with id 's6' has started the attempt with id '1225062' for the quiz with course module id '1500438'.,web,172.17.42.36,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Course module viewed,The user with id 's6' viewed the 'quiz' activity with course module id '1500438'.,web,172.17.42.195,17:22,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt reviewed,The user with id 's6' has had their attempt with id '1225060' reviewed by the user with id 's6' for the quiz with course module id '1500438'.,web,172.17.42.74,17:21,03/02/2021
s6,Quiz: Additive or Multiplicative Models Quiz,Quiz,Quiz attempt submitted,The user with id 's6' has submitted the attempt with id '1225060' for the quiz with course module id '1500438'.,web,172.17.42.75,17:21,03/02/2021
