User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.194,12:53,06/01/2021
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.104,12:53,06/01/2021
s2,Assignment: Extra Credits - Cloud deployment,Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1480321'.,web,172.17.42.194,12:25,05/01/2021
s2,Assignment: Extra Credits - Cloud deployment,Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1480321'.,web,172.17.42.194,12:25,05/01/2021
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.219,12:25,05/01/2021
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.104,12:25,05/01/2021
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.219,12:25,05/01/2021
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.235,13:54,19/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Feedback viewed,The user with id 's2' viewed the feedback for the user with id 's2' for the assignment with course module id '1471178'.,web,172.17.42.235,13:54,19/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.235,13:54,19/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.113,13:54,19/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.178,13:54,19/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.219,13:54,19/12/2020
s2,Course: 2020/2021 CA4021 Final Year Project,System,Course viewed,The user with id 's2' viewed the course with id '51334'.,web,172.17.42.161,23:56,18/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.83,23:56,18/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.161,23:56,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.83,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.83,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,A submission has been submitted.,The user with id 's2' has submitted the submission with id '3127003' for the assignment with course module id '1471178'.,web,172.17.42.104,00:15,18/12/2020
s2,System,System,Notification sent,The user with id 's2' sent a notification to the user with id 's2'.,web,172.17.42.104,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The user has accepted the statement of the submission.,The user with id 's2' has accepted the statement of the submission with id '3127003' for the assignment with course module id '1471178'.,web,172.17.42.104,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),System,Course activity completion updated,The user with id 's2' updated the completion state for the course module with id '1471178' for the user with id 's2'.,web,172.17.42.104,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),System,Course activity completion updated,The user with id 's2' updated the completion state for the course module with id '1471178' for the user with id 's6'.,web,172.17.42.104,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.104,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Submission confirmation form viewed.,The user with id 's2' viewed the submission confirmation form for the assignment with course module id '1471178'.,web,172.17.42.219,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.219,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.235,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.235,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),File submissions,Submission created.,The user with id 's2' created a file submission and uploaded '1' file/s in the assignment with course module id '1471178' for the group with id '90224'.,web,172.17.42.154,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),File submissions,A file has been uploaded.,The user with id 's2' has uploaded a file to the submission with id '3127003' in the assignment activity with course module id '1471178'.,web,172.17.42.154,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.154,00:15,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Submission form viewed.,The user with id 's2' viewed their submission for the assignment with course module id '1471178'.,web,172.17.42.154,00:13,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.154,00:13,18/12/2020
s2,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission viewed,The user with id 's2' viewed the submission with id '9986' for the workshop with course module id '1461937'.,web,172.17.42.70,00:06,18/12/2020
s2,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's2' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.235,00:06,18/12/2020
s2,Assignment: Mid-way Report submission,Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1461934'.,web,172.17.42.70,00:05,18/12/2020
s2,Assignment: Mid-way Report submission,Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1461934'.,web,172.17.42.70,00:05,18/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.235,00:05,18/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.178,23:44,17/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.178,23:44,17/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.83,20:16,17/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.83,20:16,17/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.83,20:15,17/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.154,20:15,17/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.104,20:15,17/12/2020
s2,"Page: Big Data Cloud: Intro to AWS, EMR and EC2",Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1465175'.,web,172.17.42.154,02:45,17/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.161,02:45,17/12/2020
s2,Page: Assignment 3,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.104,02:23,17/12/2020
s2,URL: Assignment 3 - Mid-way Report and Workshop Activity (Zoom recording),URL,Course module viewed,The user with id 's2' viewed the 'url' activity with course module id '1463308'.,web,172.17.42.30,02:23,17/12/2020
s2,Assignment: Mid-way Report submission,Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1461934'.,web,172.17.42.154,02:23,17/12/2020
s2,Assignment: Mid-way Report submission,Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1461934'.,web,172.17.42.154,02:23,17/12/2020
s2,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's2' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.83,02:23,17/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.178,02:23,17/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.178,02:23,17/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.154,02:23,17/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.161,02:23,17/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.83,02:23,17/12/2020
s2,Page: Lab Sessions: Spark and Storm,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1456008'.,web,172.17.42.161,17:43,15/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.178,17:43,15/12/2020
s2,Assignment: Mid-way Report submission,Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1461934'.,web,172.17.42.178,17:43,15/12/2020
s2,Assignment: Mid-way Report submission,Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1461934'.,web,172.17.42.178,17:43,15/12/2020
s2,URL: Assignment 3 - Mid-way Report and Workshop Activity (Zoom recording),URL,Course module viewed,The user with id 's2' viewed the 'url' activity with course module id '1463308'.,web,172.17.42.154,17:43,15/12/2020
s2,Page: Assignment 3,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.8,17:43,15/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.30,17:28,15/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.30,17:28,15/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.70,17:28,15/12/2020
s2,Page: Assignment 3,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.104,13:22,15/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.235,13:22,15/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.154,13:22,15/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.235,13:20,15/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.235,13:20,15/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.70,13:20,15/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.161,12:37,14/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.178,12:37,14/12/2020
s2,Page: Lab Sessions: Spark and Storm,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1456008'.,ws,172.17.42.83,04:44,14/12/2020
s2,System,System,Web service function called,The web service function 'mod_page_view_page' has been called.,ws,172.17.42.83,04:44,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.219,04:44,14/12/2020
s2,Page: Apache Spark,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1451635'.,ws,172.17.42.30,04:43,14/12/2020
s2,System,System,Web service function called,The web service function 'mod_page_view_page' has been called.,ws,172.17.42.30,04:43,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.154,04:43,14/12/2020
s2,Page: Assignment 3,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1461925'.,ws,172.17.42.83,04:42,14/12/2020
s2,System,System,Web service function called,The web service function 'mod_page_view_page' has been called.,ws,172.17.42.83,04:42,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.154,04:42,14/12/2020
s2,Page: Assignment 3,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1461925'.,ws,172.17.42.104,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'mod_page_view_page' has been called.,ws,172.17.42.104,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'mod_page_get_pages_by_courses' has been called.,ws,172.17.42.113,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.104,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'mod_forum_get_forums_by_courses' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.83,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.156,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'mod_resource_get_resources_by_courses' has been called.,ws,172.17.42.161,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.30,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.113,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_activities_completion_status' has been called.,ws,172.17.42.156,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'mod_forum_get_forums_by_courses' has been called.,ws,172.17.42.113,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.83,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_activities_completion_status' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.8,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.113,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.113,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.8,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.70,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.30,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.161,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.219,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.104,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.8,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.113,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.30,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.70,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.156,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.30,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.156,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.70,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.219,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_completion_get_course_completion_status' has been called.,ws,172.17.42.104,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_calendar_get_calendar_events' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_courses_by_field' has been called.,ws,172.17.42.30,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'message_popup_get_unread_popup_notification_count' has been called.,ws,172.17.42.70,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.83,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_message_get_unread_conversations_count' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.104,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.235,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.156,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.113,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.154,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.161,04:41,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.219,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.161,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.154,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.156,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.219,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.235,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.113,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.8,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.154,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.161,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.113,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.154,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.154,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.30,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.161,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.219,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.219,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.154,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.235,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.30,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.235,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.156,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_user_administration_options' has been called.,ws,172.17.42.235,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.113,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_user_navigation_options' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.30,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_course_user_groups' has been called.,ws,172.17.42.8,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'tool_mobile_get_content' has been called.,ws,172.17.42.154,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_enrol_get_users_courses' has been called.,ws,172.17.42.156,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_course_get_contents' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'message_popup_get_unread_popup_notification_count' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_message_get_unread_conversations_count' has been called.,ws,172.17.42.8,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'tool_lp_data_for_plans_page' has been called.,ws,172.17.42.161,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'tool_mobile_get_content' has been called.,ws,172.17.42.8,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'tool_mobile_get_content' has been called.,ws,172.17.42.30,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'tool_mobile_get_config' has been called.,ws,172.17.42.70,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'tool_mobile_get_plugins_supporting_mobile' has been called.,ws,172.17.42.235,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_webservice_get_site_info' has been called.,ws,172.17.42.113,04:40,14/12/2020
s2,System,System,Web service function called,The web service function 'core_user_add_user_device' has been called.,ws,172.17.42.235,04:40,14/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.178,18:52,12/12/2020
s2,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.178,18:52,12/12/2020
s2,Page: Assignment 3,Page,Course module viewed,The user with id 's2' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.70,18:52,12/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.156,18:52,12/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.30,18:52,12/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.161,18:52,12/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.156,20:46,11/12/2020
s2,User: s2,System,Message viewed,The user with id 's2' read a message from the user with id 's8'.,web,172.17.42.178,20:46,11/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.83,20:46,11/12/2020
s2,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's2' has viewed the submission status page for the assignment with course module id '1440272'.,web,172.17.42.104,20:44,11/12/2020
s2,Assignment: Assignment 2 Submission,Assignment,Feedback viewed,The user with id 's2' viewed the feedback for the user with id 's2' for the assignment with course module id '1440272'.,web,172.17.42.104,20:44,11/12/2020
s2,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's2' viewed the 'assign' activity with course module id '1440272'.,web,172.17.42.104,20:44,11/12/2020
s2,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's2' viewed the course with id '50840'.,web,172.17.42.104,20:44,11/12/2020
s2,User: s2,System,Dashboard viewed,The user with id 's2' has viewed their dashboard,web,172.17.42.113,20:44,11/12/2020
s2,System,System,User has logged in,The user with id 's2' has logged in.,web,172.17.42.113,20:44,11/12/2020
s2,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's2' viewed the 'forum' activity with course module id '1440275'.,ws,172.17.42.83,20:07,11/12/2020
s2,System,System,Web service function called,The web service function 'mod_forum_view_forum' has been called.,ws,172.17.42.83,20:07,11/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_activity_allowed_groups' has been called.,ws,172.17.42.30,20:07,11/12/2020
s2,System,System,Web service function called,The web service function 'mod_forum_get_forum_discussions_paginated' has been called.,ws,172.17.42.156,20:07,11/12/2020
s2,System,System,Web service function called,The web service function 'core_group_get_activity_groupmode' has been called.,ws,172.17.42.30,20:07,11/12/2020
s2,System,System,Web service function called,The web service function 'core_comment_get_comments' has been called.,ws,172.17.42.113,20:05,11/12/2020
