User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s7,Assignment: Recommender Systems - Extra Assignment,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1480323'.,web,172.17.42.83,09:01,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,Assignment,A submission has been submitted.,The user with id 's7' has submitted the submission with id '3185298' for the assignment with course module id '1480323'.,web,172.17.42.194,09:01,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,Assignment,The user has accepted the statement of the submission.,The user with id 's7' has accepted the statement of the submission with id '3185298' for the assignment with course module id '1480323'.,web,172.17.42.194,09:01,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,System,Course activity completion updated,The user with id 's7' updated the completion state for the course module with id '1480323' for the user with id 's7'.,web,172.17.42.194,09:01,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,File submissions,Submission created.,The user with id 's7' created a file submission and uploaded '1' file/s in the assignment with course module id '1480323'.,web,172.17.42.194,09:01,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,File submissions,A file has been uploaded.,The user with id 's7' has uploaded a file to the submission with id '3185298' in the assignment activity with course module id '1480323'.,web,172.17.42.194,09:01,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1480323'.,web,172.17.42.194,09:01,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,Assignment,Submission form viewed.,The user with id 's7' viewed their submission for the assignment with course module id '1480323'.,web,172.17.42.219,09:00,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1480323'.,web,172.17.42.219,09:00,05/01/2021
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.83,09:00,05/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1480323'.,web,172.17.42.104,14:45,04/01/2021
s7,Assignment: Recommender Systems - Extra Assignment,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1480323'.,web,172.17.42.104,14:45,04/01/2021
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.194,14:45,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1480321'.,web,172.17.42.83,14:44,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1480321'.,web,172.17.42.83,14:44,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,A submission has been submitted.,The user with id 's7' has submitted the submission with id '3185288' for the assignment with course module id '1480321'.,web,172.17.42.219,14:44,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,The user has accepted the statement of the submission.,The user with id 's7' has accepted the statement of the submission with id '3185288' for the assignment with course module id '1480321'.,web,172.17.42.219,14:44,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,System,Course activity completion updated,The user with id 's7' updated the completion state for the course module with id '1480321' for the user with id 's7'.,web,172.17.42.219,14:44,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,File submissions,Submission created.,The user with id 's7' created a file submission and uploaded '1' file/s in the assignment with course module id '1480321'.,web,172.17.42.219,14:44,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,File submissions,A file has been uploaded.,The user with id 's7' has uploaded a file to the submission with id '3185288' in the assignment activity with course module id '1480321'.,web,172.17.42.219,14:44,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1480321'.,web,172.17.42.219,14:44,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,Submission form viewed.,The user with id 's7' viewed their submission for the assignment with course module id '1480321'.,web,172.17.42.83,14:41,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1480321'.,web,172.17.42.83,14:41,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1480321'.,web,172.17.42.83,14:41,04/01/2021
s7,Assignment: Extra Credits - Cloud deployment,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1480321'.,web,172.17.42.83,14:41,04/01/2021
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.104,14:40,04/01/2021
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.194,14:40,04/01/2021
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.219,14:40,04/01/2021
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.83,08:15,02/01/2021
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.83,08:15,02/01/2021
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.219,08:15,02/01/2021
s7,Assignment: Assignment 4 Submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1447779'.,web,172.17.42.104,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1447779'.,web,172.17.42.104,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,Assignment,A submission has been submitted.,The user with id 's7' has submitted the submission with id '3175126' for the assignment with course module id '1447779'.,web,172.17.42.194,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,Assignment,The user has accepted the statement of the submission.,The user with id 's7' has accepted the statement of the submission with id '3175126' for the assignment with course module id '1447779'.,web,172.17.42.194,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,System,Course activity completion updated,The user with id 's7' updated the completion state for the course module with id '1447779' for the user with id 's7'.,web,172.17.42.194,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,File submissions,Submission created.,The user with id 's7' created a file submission and uploaded '1' file/s in the assignment with course module id '1447779'.,web,172.17.42.194,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,File submissions,A file has been uploaded.,The user with id 's7' has uploaded a file to the submission with id '3175126' in the assignment activity with course module id '1447779'.,web,172.17.42.194,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1447779'.,web,172.17.42.194,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,Assignment,Submission form viewed.,The user with id 's7' viewed their submission for the assignment with course module id '1447779'.,web,172.17.42.235,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1447779'.,web,172.17.42.235,00:04,22/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.219,00:04,22/12/2020
s7,Assignment: Assignment 4 Submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1447779'.,web,172.17.42.83,11:32,21/12/2020
s7,Assignment: Assignment 4 Submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1447779'.,web,172.17.42.83,11:32,21/12/2020
s7,Course: 2020/2021 CA4015 Advanced Machine Learning,System,Course viewed,The user with id 's7' viewed the course with id '46248'.,web,172.17.42.219,11:32,21/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.104,11:32,21/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.219,11:32,21/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.30,08:08,20/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Feedback viewed,The user with id 's7' viewed the feedback for the user with id 's7' for the assignment with course module id '1471178'.,web,172.17.42.30,08:08,20/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.30,08:08,20/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.83,08:08,20/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.104,08:07,20/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.235,08:07,20/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.83,20:11,19/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Feedback viewed,The user with id 's7' viewed the feedback for the user with id 's7' for the assignment with course module id '1471178'.,web,172.17.42.83,20:11,19/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.83,20:11,19/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.113,20:07,19/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.194,20:05,19/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Feedback viewed,The user with id 's7' viewed the feedback for the user with id 's7' for the assignment with course module id '1471178'.,web,172.17.42.194,20:05,19/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.194,20:05,19/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.113,20:05,19/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.30,20:05,19/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.113,20:05,19/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.113,21:39,18/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Feedback viewed,The user with id 's7' viewed the feedback for the user with id 's7' for the assignment with course module id '1471178'.,web,172.17.42.113,21:39,18/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.113,21:39,18/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.178,21:39,18/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission viewed,The user with id 's7' viewed the submission with id '9986' for the workshop with course module id '1461937'.,web,172.17.42.70,21:37,18/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.235,21:36,18/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.161,21:36,18/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.83,21:36,18/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.70,21:36,18/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission viewed,The user with id 's7' viewed the submission with id '9984' for the workshop with course module id '1461937'.,web,172.17.42.70,23:45,17/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.104,23:45,17/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.104,23:44,17/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.219,23:44,17/12/2020
s7,Page: Assignment 3,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.30,09:51,13/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.70,09:51,13/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,User profile viewed,The user with id 's7' viewed the profile for the user with id 's4' in the course with id '50840'.,web,172.17.42.161,09:50,13/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission viewed,The user with id 's7' viewed the submission with id '9984' for the workshop with course module id '1461937'.,web,172.17.42.70,09:37,13/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.83,09:37,13/12/2020
s7,Assignment: Mid-way Report submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1461934'.,web,172.17.42.178,09:37,13/12/2020
s7,Assignment: Mid-way Report submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1461934'.,web,172.17.42.178,09:37,13/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission viewed,The user with id 's7' viewed the submission with id '9986' for the workshop with course module id '1461937'.,web,172.17.42.235,09:35,13/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission viewed,The user with id 's7' viewed the submission with id '9984' for the workshop with course module id '1461937'.,web,172.17.42.104,09:35,13/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.154,09:35,13/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.219,09:35,13/12/2020
s7,Assignment: Mid-way Report submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1461934'.,web,172.17.42.219,09:23,12/12/2020
s7,Assignment: Mid-way Report submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1461934'.,web,172.17.42.219,09:23,12/12/2020
s7,User: s7,System,Message viewed,The user with id 's7' read a message from the user with id 's8'.,web,172.17.42.8,09:22,12/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.104,09:21,12/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.70,09:21,12/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.30,09:21,12/12/2020
s7,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1440272'.,web,172.17.42.8,19:57,11/12/2020
s7,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1440272'.,web,172.17.42.8,19:57,11/12/2020
s7,Page: Assignment 3,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.113,19:08,11/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.8,19:08,11/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.70,19:08,11/12/2020
s7,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.70,19:08,11/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.178,19:08,11/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.178,19:08,11/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.30,19:08,11/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.178,19:08,11/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.156,19:08,11/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.161,09:32,10/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.235,09:32,10/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.235,09:32,10/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.156,15:20,07/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.30,15:10,07/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.104,15:10,07/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.83,15:10,07/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.30,15:10,07/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.83,15:10,07/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.70,19:12,05/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.8,19:11,05/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.113,18:15,05/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.178,18:15,05/12/2020
s7,Assignment: Mid-way Report submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1461934'.,web,172.17.42.154,18:15,05/12/2020
s7,Assignment: Mid-way Report submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1461934'.,web,172.17.42.154,18:15,05/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.154,18:14,05/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.154,18:14,05/12/2020
s7,URL: Lab sheet: Hive and Pig on Movielens,URL,Course module viewed,The user with id 's7' viewed the 'url' activity with course module id '1439576'.,web,172.17.42.70,19:20,03/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.113,19:20,03/12/2020
s7,Page: Assignment 1 - Pig and Hive on MovieLens,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1428022'.,web,172.17.42.8,19:18,03/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.178,19:18,03/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.154,19:17,03/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.8,19:14,03/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,Feedback viewed,The user with id 's7' viewed the feedback for the user with id 's7' for the assignment with course module id '1440241'.,web,172.17.42.8,19:14,03/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.8,19:14,03/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.178,19:13,03/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.156,19:13,03/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission viewed,The user with id 's7' viewed the submission with id '9986' for the workshop with course module id '1461937'.,web,172.17.42.156,16:30,03/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.156,16:29,03/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.178,15:41,03/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission assessed,The user with id 's7' assessed the submission with id '51395' for the user with id 's4' in the workshop with course module id '1461937'.,web,172.17.42.8,15:41,03/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.113,15:40,03/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.113,15:39,03/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.70,15:39,03/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.70,15:39,03/12/2020
s7,Page: Assignment 1 - Pig and Hive on MovieLens,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1428022'.,web,172.17.42.154,08:01,03/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.8,08:01,03/12/2020
s7,User: s7,System,Dashboard viewed,The user with id 's7' has viewed their dashboard,web,172.17.42.8,08:00,03/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.113,07:59,03/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,Feedback viewed,The user with id 's7' viewed the feedback for the user with id 's7' for the assignment with course module id '1440241'.,web,172.17.42.113,07:59,03/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.113,07:59,03/12/2020
s7,System,System,User has logged in,The user with id 's7' has logged in.,web,172.17.42.113,07:59,03/12/2020
s7,Page: Assignment 1 - Pig and Hive on MovieLens,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1428022'.,web,172.17.42.178,16:39,02/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.70,16:38,02/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's7' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.70,16:35,02/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,Feedback viewed,The user with id 's7' viewed the feedback for the user with id 's7' for the assignment with course module id '1440241'.,web,172.17.42.70,16:35,02/12/2020
s7,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's7' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.70,16:35,02/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.70,16:35,02/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.156,16:35,02/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.8,16:34,02/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.8,14:44,02/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.156,14:34,02/12/2020
s7,Page: Assignment 3,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.113,14:34,02/12/2020
s7,Page: Lab6 - ML Pipelines and Recommender Systems,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1465165'.,web,172.17.42.113,14:33,02/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.154,14:33,02/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission assessed,The user with id 's7' assessed the submission with id '51380' for the user with id 's4' in the workshop with course module id '1461937'.,web,172.17.42.178,11:29,02/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Submission assessed,The user with id 's7' assessed the submission with id '51380' for the user with id 's4' in the workshop with course module id '1461937'.,web,172.17.42.178,11:28,02/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.70,11:00,02/12/2020
s7,Workshop: (Workshop Activity) Mid-way report peer-feedback and peer-assessment,Workshop,Course module viewed,The user with id 's7' viewed the 'workshop' activity with course module id '1461937'.,web,172.17.42.70,10:59,02/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.178,10:59,02/12/2020
s7,Page: Lab6 - ML Pipelines and Recommender Systems,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1465165'.,web,172.17.42.70,09:26,02/12/2020
s7,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's7' viewed the course with id '50840'.,web,172.17.42.8,09:24,02/12/2020
s7,Page: Assignment 3,Page,Course module viewed,The user with id 's7' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.154,09:24,02/12/2020
