User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s1,File: Code of Ethics for ACM Software Engineers,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1509676'.,web,172.17.42.195,08:35,11/02/2021
s1,File: CA4025 Code of Ethics for Data Scientists,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1509655'.,web,172.17.42.75,08:32,11/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.74,08:32,11/02/2021
s1,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's1' viewed the course with id '48916'.,web,172.17.42.36,16:13,10/02/2021
s1,Course: 2020/2021 CA4016 Application Domains 2,System,Course viewed,The user with id 's1' viewed the course with id '46782'.,web,172.17.42.104,16:12,10/02/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.195,16:09,10/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.74,16:09,10/02/2021
s1,Folder: Time Series 4 Recorded Lectures,Folder,Course module viewed,The user with id 's1' viewed the 'folder' activity with course module id '1512550'.,web,172.17.42.195,09:25,10/02/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.252,09:25,10/02/2021
s1,Folder: Time Series 3 Recorded Lectures,Folder,Course module viewed,The user with id 's1' viewed the 'folder' activity with course module id '1500441'.,web,172.17.42.74,09:22,10/02/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.252,09:22,10/02/2021
s1,Folder: Time Series 3 Recorded Lectures,Folder,Course module viewed,The user with id 's1' viewed the 'folder' activity with course module id '1500441'.,web,172.17.42.74,08:57,10/02/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.175,08:56,10/02/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.242,08:56,10/02/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.242,08:56,10/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.104,08:56,10/02/2021
s1,File: Language Model Slides,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1521297'.,web,172.17.42.252,09:43,09/02/2021
s1,File: Assignment 1,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.74,09:17,09/02/2021
s1,File: Text Classification Slides,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1525687'.,web,172.17.42.74,08:54,09/02/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.194,08:54,09/02/2021
s1,URL: Evaluation,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1525688'.,web,172.17.42.195,08:44,09/02/2021
s1,URL: Naive Bayes - other points to note,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1525679'.,web,172.17.42.74,08:41,09/02/2021
s1,URL: More on Sentiment Analysis,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1525146'.,web,172.17.42.36,08:35,09/02/2021
s1,URL: Training the Naive Bayes Classifier,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1525135'.,web,172.17.42.252,08:30,09/02/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.36,08:30,09/02/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.74,08:30,09/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.242,08:30,09/02/2021
s1,URL: Training the Naive Bayes Classifier,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1525135'.,web,172.17.42.252,08:30,09/02/2021
s1,URL: The Naive Bayes Classifier,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1524730'.,web,172.17.42.194,08:25,09/02/2021
s1,URL: An Introduction to Text Classification,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1524723'.,web,172.17.42.242,08:17,09/02/2021
s1,URL: Introducing the text classification videos,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1525690'.,web,172.17.42.75,08:16,09/02/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.36,08:15,09/02/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.74,08:15,09/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.242,08:15,09/02/2021
s1,File: Text Processing Slides,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1521310'.,web,172.17.42.119,21:14,05/02/2021
s1,URL: Tokenisation,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1506863'.,web,172.17.42.252,21:14,05/02/2021
s1,File: Assignment 1,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1522590'.,web,172.17.42.242,20:18,05/02/2021
s1,File: Week Three Live Session Class Exercises,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1522560'.,web,172.17.42.36,20:12,05/02/2021
s1,URL: Week Three Live Session,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1522524'.,web,172.17.42.104,20:11,05/02/2021
s1,URL: Smoothing Language Models (Part Three),URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1517737'.,web,172.17.42.195,20:04,05/02/2021
s1,URL: Smoothing Language Models (Part Two),URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1517709'.,web,172.17.42.36,19:59,05/02/2021
s1,URL: Smoothing Language Models (Part One),URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1517647'.,web,172.17.42.104,19:54,05/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.74,19:54,05/02/2021
s1,URL: Evaluating language models,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1517624'.,web,172.17.42.194,09:12,05/02/2021
s1,URL: N-gram language models,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1517623'.,web,172.17.42.74,09:02,05/02/2021
s1,URL: An Introduction to language models,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1517620'.,web,172.17.42.36,08:58,05/02/2021
s1,URL: Intro to the n-gram language models,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1517616'.,web,172.17.42.75,08:57,05/02/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.74,08:56,05/02/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.195,08:54,05/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.104,08:54,05/02/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.36,20:25,04/02/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.242,20:23,04/02/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.242,19:56,04/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.74,19:56,04/02/2021
s1,File: Language Model Slides,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1521297'.,web,172.17.42.36,09:41,02/02/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.75,08:59,02/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.242,08:59,02/02/2021
s1,File: Ethics and Data Protection File for FLOURISH component of module,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1516174'.,web,172.17.42.104,10:49,01/02/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.194,10:45,01/02/2021
s1,File: FLOURISH component 1-slide summary,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1519247'.,web,172.17.42.242,10:30,01/02/2021
s1,File: FLOURISH component 1-slide summary,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1519247'.,web,172.17.42.104,10:30,01/02/2021
s1,File: Ethics and Data Protection File for FLOURISH component of module,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1516174'.,web,172.17.42.175,10:18,01/02/2021
s1,File: CA4025 Code of Ethics for Data Scientists,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1509655'.,web,172.17.42.75,09:44,01/02/2021
s1,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's1' viewed the course with id '48916'.,web,172.17.42.175,09:41,01/02/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.75,09:41,01/02/2021
s1,File: Code of Ethics for ACM Software Engineers,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1509676'.,web,172.17.42.175,14:09,29/01/2021
s1,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's1' viewed the course with id '48916'.,web,172.17.42.104,14:07,29/01/2021
s1,URL: Smoothing Language Models (Part One),URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1517647'.,web,172.17.42.83,14:06,29/01/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.36,14:05,29/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.242,14:05,29/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.175,14:05,29/01/2021
s1,URL: Link for Zoom call for week 2 FLOURISH component,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1516173'.,web,172.17.42.175,15:59,28/01/2021
s1,File: Ethics and Data Protection File for FLOURISH component of module,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1516174'.,web,172.17.42.83,15:58,28/01/2021
s1,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's1' viewed the course with id '48916'.,web,172.17.42.104,15:58,28/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.75,15:58,28/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.194,15:58,28/01/2021
s1,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's1' viewed the course with id '48916'.,web,172.17.42.75,15:43,28/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.219,15:43,28/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.219,15:43,28/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt reviewed,The user with id 's1' has had their attempt with id '1218496' reviewed by the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.219,16:10,27/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1219606' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.175,16:09,27/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt started,The user with id 's1' has started the attempt with id '1219606' for the quiz with course module id '1500433'.,web,172.17.42.242,16:09,27/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Course module viewed,The user with id 's1' viewed the 'quiz' activity with course module id '1500433'.,web,172.17.42.175,16:09,27/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.175,15:57,27/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.104,15:57,27/01/2021
s1,URL: CA659/ CA4024: Survey on Week 2 Asynch Materials,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1512636'.,web,172.17.42.75,15:56,27/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.194,15:56,27/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.219,15:56,27/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.83,15:56,27/01/2021
s1,URL: Types of Preprocessing,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1506858'.,web,172.17.42.75,16:08,26/01/2021
s1,URL: Normalisation,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1507135'.,web,172.17.42.75,16:08,26/01/2021
s1,URL: Sentence Splitting,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1507137'.,web,172.17.42.83,16:02,26/01/2021
s1,URL: Week Two Live Session,URL,Course module viewed,The user with id 's1' viewed the 'url' activity with course module id '1515305'.,web,172.17.42.242,15:41,26/01/2021
s1,Course: 2020/2021 CA4023 Natural Language Technologies,System,Course viewed,The user with id 's1' viewed the course with id '47567'.,web,172.17.42.242,15:41,26/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.104,15:41,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt reviewed,The user with id 's1' has had their attempt with id '1218496' reviewed by the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.83,12:17,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt submitted,The user with id 's1' has submitted the attempt with id '1218496' for the quiz with course module id '1500433'.,web,172.17.42.175,12:17,26/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's1' updated the grade with id '29319121' for the user with id 's1' for the grade item with id '300683'.,web,172.17.42.175,12:17,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt summary viewed,The user with id 's1' has viewed the summary for the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.194,12:17,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.36,12:17,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.104,12:16,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.36,12:16,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.104,12:15,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.83,12:15,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.104,12:14,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.175,12:14,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1218496' belonging to the user with id 's1' for the quiz with course module id '1500433'.,web,172.17.42.242,12:14,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Quiz attempt started,The user with id 's1' has started the attempt with id '1218496' for the quiz with course module id '1500433'.,web,172.17.42.75,12:14,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Course module viewed,The user with id 's1' viewed the 'quiz' activity with course module id '1500433'.,web,172.17.42.175,12:14,26/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.219,12:14,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Course module viewed,The user with id 's1' viewed the 'quiz' activity with course module id '1500433'.,web,172.17.42.175,12:13,26/01/2021
s1,Quiz: Quiz to Assess Knowledge of Time Series Components,Quiz,Course module viewed,The user with id 's1' viewed the 'quiz' activity with course module id '1500433'.,web,172.17.42.75,12:13,26/01/2021
s1,File: Time Series Exercises 1: Measuring a Trend,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1494813'.,web,172.17.42.83,12:11,26/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.219,12:11,26/01/2021
s1,Folder: Time Series 2 Recorded Lectures,Folder,Course module viewed,The user with id 's1' viewed the 'folder' activity with course module id '1494814'.,web,172.17.42.175,11:14,26/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.83,11:13,26/01/2021
s1,File: CA659/ CA4024: Time Series 1,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1494810'.,web,172.17.42.242,11:13,26/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.194,11:13,26/01/2021
s1,Folder: Time Series 2 Recorded Lectures,Folder,Course module viewed,The user with id 's1' viewed the 'folder' activity with course module id '1494814'.,web,172.17.42.75,11:13,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's1' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.36,11:12,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt reviewed,The user with id 's1' has had their attempt with id '1215740' reviewed by the user with id 's1' for the quiz with course module id '1494809'.,web,172.17.42.242,11:11,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt submitted,The user with id 's1' has submitted the attempt with id '1215740' for the quiz with course module id '1494809'.,web,172.17.42.75,11:11,26/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,User graded,The user with id 's1' updated the grade with id '29319117' for the user with id 's1' for the grade item with id '300122'.,web,172.17.42.75,11:11,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt summary viewed,The user with id 's1' has viewed the summary for the attempt with id '1215740' belonging to the user with id 's1' for the quiz with course module id '1494809'.,web,172.17.42.219,11:11,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1215740' belonging to the user with id 's1' for the quiz with course module id '1494809'.,web,172.17.42.36,11:10,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1215740' belonging to the user with id 's1' for the quiz with course module id '1494809'.,web,172.17.42.83,11:08,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1215740' belonging to the user with id 's1' for the quiz with course module id '1494809'.,web,172.17.42.75,11:08,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1215740' belonging to the user with id 's1' for the quiz with course module id '1494809'.,web,172.17.42.175,11:07,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1215740' belonging to the user with id 's1' for the quiz with course module id '1494809'.,web,172.17.42.83,11:07,26/01/2021
s1,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's1' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.75,11:07,26/01/2021
s1,File: CA659/ CA4024: Time Series Lecture 2 Reduced Size,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1512585'.,web,172.17.42.175,11:07,26/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.175,11:06,26/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.36,11:06,26/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.175,11:06,26/01/2021
s1,Course: 2020/2021 CA4025 Application Domains 3,System,Course viewed,The user with id 's1' viewed the course with id '48916'.,web,172.17.42.194,10:55,21/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.194,10:54,21/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.104,10:54,21/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.194,16:29,20/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt viewed,The user with id 's1' has viewed the attempt with id '1215740' belonging to the user with id 's1' for the quiz with course module id '1494809'.,web,172.17.42.219,16:00,20/01/2021
s1,Quiz: Introductory Quiz,Quiz,Quiz attempt started,The user with id 's1' has started the attempt with id '1215740' for the quiz with course module id '1494809'.,web,172.17.42.219,16:00,20/01/2021
s1,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's1' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.194,15:57,20/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.219,15:57,20/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.194,15:57,20/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.83,15:56,20/01/2021
s1,Folder: Time Series 1 Data Files,Folder,Course module viewed,The user with id 's1' viewed the 'folder' activity with course module id '1500431'.,web,172.17.42.194,17:48,18/01/2021
s1,Quiz: Introductory Quiz,Quiz,Course module viewed,The user with id 's1' viewed the 'quiz' activity with course module id '1494809'.,web,172.17.42.83,17:48,18/01/2021
s1,File: CA659/ CA4024: Time Series 1,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1494810'.,web,172.17.42.83,17:16,18/01/2021
s1,File: CA659/ CA4024: Time Series Lecture 0,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1500428'.,web,172.17.42.219,17:16,18/01/2021
s1,File: CA659/ CA4024: Introduction Lecture,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1500427'.,web,172.17.42.83,17:04,18/01/2021
s1,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's1' viewed the course with id '48726'.,web,172.17.42.83,17:03,18/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.219,17:02,18/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.219,17:02,18/01/2021
s1,User: s1,System,Message viewed,The user with id 's1' read a message from the user with id 's8'.,web,172.17.42.194,19:22,14/01/2021
s1,User: s1,System,Message viewed,The user with id 's1' read a message from the user with id 's8'.,web,172.17.42.194,19:22,14/01/2021
s1,File: Marking Scheme Assignment 4,System,Course activity completion updated,The user with id 's1' updated the completion state for the course module with id '1474750' for the user with id 's1'.,web,172.17.42.194,18:56,14/01/2021
s1,Course: 2020/2021 CA4015 Advanced Machine Learning,System,Course viewed,The user with id 's1' viewed the course with id '46248'.,web,172.17.42.104,18:56,14/01/2021
s1,Assignment: Assignment 4 Submission,Assignment,The status of the submission has been viewed.,The user with id 's1' has viewed the submission status page for the assignment with course module id '1447779'.,web,172.17.42.219,18:56,14/01/2021
s1,Assignment: Assignment 4 Submission,Assignment,Course module viewed,The user with id 's1' viewed the 'assign' activity with course module id '1447779'.,web,172.17.42.219,18:56,14/01/2021
s1,File: Marking Scheme Assignment 4,System,Course activity completion updated,The user with id 's1' updated the completion state for the course module with id '1474750' for the user with id 's1'.,web,172.17.42.219,18:53,14/01/2021
s1,File: Marking Scheme Assignment 4,System,Course activity completion updated,The user with id 's1' updated the completion state for the course module with id '1474750' for the user with id 's1'.,web,172.17.42.219,18:53,14/01/2021
s1,File: Marking Scheme Assignment 4,File,Course module viewed,The user with id 's1' viewed the 'resource' activity with course module id '1474750'.,web,172.17.42.219,18:53,14/01/2021
s1,File: Marking Scheme Assignment 4,System,Course activity completion updated,The user with id 's1' updated the completion state for the course module with id '1474750' for the user with id 's1'.,web,172.17.42.104,18:53,14/01/2021
s1,File: Marking Scheme Assignment 4,System,Course activity completion updated,The user with id 's1' updated the completion state for the course module with id '1474750' for the user with id 's1'.,web,172.17.42.194,18:53,14/01/2021
s1,Course: 2020/2021 CA4015 Advanced Machine Learning,System,Course viewed,The user with id 's1' viewed the course with id '46248'.,web,172.17.42.104,18:53,14/01/2021
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.83,18:53,14/01/2021
s1,System,System,User has logged in,The user with id 's1' has logged in.,web,172.17.42.104,18:53,14/01/2021
s1,Assignment: Final Submission (Assigment 3),Assignment,The status of the submission has been viewed.,The user with id 's1' has viewed the submission status page for the assignment with course module id '1471178'.,web,172.17.42.235,20:11,19/12/2020
s1,Assignment: Final Submission (Assigment 3),Assignment,Feedback viewed,The user with id 's1' viewed the feedback for the user with id 's1' for the assignment with course module id '1471178'.,web,172.17.42.235,20:11,19/12/2020
s1,Assignment: Final Submission (Assigment 3),Assignment,Course module viewed,The user with id 's1' viewed the 'assign' activity with course module id '1471178'.,web,172.17.42.235,20:11,19/12/2020
s1,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's1' viewed the course with id '50840'.,web,172.17.42.235,20:11,19/12/2020
s1,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's1' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.161,20:11,19/12/2020
s1,Assignment: Assignment 1 Submission,Assignment,Feedback viewed,The user with id 's1' viewed the feedback for the user with id 's1' for the assignment with course module id '1440241'.,web,172.17.42.161,20:11,19/12/2020
s1,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's1' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.161,20:11,19/12/2020
s1,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's1' viewed the course with id '50840'.,web,172.17.42.161,20:11,19/12/2020
s1,User: s1,System,Dashboard viewed,The user with id 's1' has viewed their dashboard,web,172.17.42.219,20:11,19/12/2020
s1,Page: Assignment 3,Page,Course module viewed,The user with id 's1' viewed the 'page' activity with course module id '1461925'.,web,172.17.42.161,20:06,19/12/2020
s1,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's1' viewed the course with id '50840'.,web,172.17.42.235,20:06,19/12/2020
