User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.154,17:22,20/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.156,17:22,20/11/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1447765'.,web,172.17.42.35,14:46,18/11/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1447765'.,web,172.17.42.35,14:46,18/11/2020
s5,Course: 2020/2021 CA4015 Advanced Machine Learning,System,Course viewed,The user with id 's5' viewed the course with id '46248'.,web,172.17.42.228,14:46,18/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.228,14:46,18/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.35,14:46,18/11/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440272'.,web,172.17.42.103,13:27,15/11/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440272'.,web,172.17.42.103,13:27,15/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.228,13:27,15/11/2020
s5,Page: Assignment 2 Information,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1440198'.,web,172.17.42.156,13:06,15/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.103,13:06,15/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.8,13:05,15/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.8,13:05,15/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,00:30,13/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,00:00,13/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's1'.,cli,,00:00,13/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's7'.,cli,,00:00,13/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's8'.,cli,,00:00,13/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.156,23:31,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion subscription created,The user with id 's5' subscribed the user with id 's5' to the discussion  with id '383763' in the forum with the course module id '1440275'.,web,172.17.42.103,23:31,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion created,The user with id 's5' has created the discussion with id '383763' in the forum with course module id '1440275'.,web,172.17.42.103,23:31,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '976732' in the discussion '383763' located in the forum with course module id '1440275'.,web,172.17.42.103,23:31,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.116,23:29,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383134' in the forum with course module id '1440275'.,web,172.17.42.35,23:28,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.150,23:28,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post created,The user with id 's5' has created the post with id '976731' in the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.150,23:28,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '976731' in the discussion '383076' located in the forum with course module id '1440275'.,web,172.17.42.150,23:28,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.103,23:26,12/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.156,23:26,12/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.35,23:26,12/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.150,23:26,12/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.103,23:26,12/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's7'.,cli,,19:33,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's1'.,cli,,19:33,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's8'.,cli,,19:33,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,19:33,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post created,The user with id 's5' has created the post with id '975270' in the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.35,18:46,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '975270' in the discussion '382350' located in the forum with course module id '1440275'.,web,172.17.42.35,18:46,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.103,18:46,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.156,18:46,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.156,18:31,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.35,18:31,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.156,18:31,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,17:33,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,17:03,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's8'.,cli,,17:03,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's7'.,cli,,17:03,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's1'.,cli,,17:03,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383134' in the forum with course module id '1440275'.,web,172.17.42.150,16:41,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.150,16:37,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion subscription created,The user with id 's5' subscribed the user with id 's5' to the discussion  with id '383134' in the forum with the course module id '1440275'.,web,172.17.42.150,16:37,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion created,The user with id 's5' has created the discussion with id '383134' in the forum with course module id '1440275'.,web,172.17.42.150,16:37,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '975089' in the discussion '383134' located in the forum with course module id '1440275'.,web,172.17.42.150,16:37,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.156,16:36,11/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.116,16:36,11/11/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440272'.,web,172.17.42.156,16:36,11/11/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440272'.,web,172.17.42.156,16:36,11/11/2020
s5,Assignment: Assignment 2 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440272'.,web,172.17.42.150,16:36,11/11/2020
s5,Assignment: Assignment 2 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440272'.,web,172.17.42.150,16:36,11/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.116,16:36,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,16:33,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's7'.,cli,,16:33,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.150,16:32,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.150,16:32,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.35,16:32,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.116,16:32,11/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.116,16:32,11/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.150,16:32,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.116,16:13,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post created,The user with id 's5' has created the post with id '975057' in the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.116,16:13,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '975057' in the discussion '382350' located in the forum with course module id '1440275'.,web,172.17.42.116,16:13,11/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.116,16:12,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's7'.,cli,,16:04,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's7'.,cli,,16:04,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,16:04,11/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,16:04,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.103,15:39,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.116,15:39,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post deleted,The user with id 's5' has deleted the post with id '974975' in the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.116,15:39,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.103,15:39,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.116,15:39,11/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.116,15:37,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post created,The user with id 's5' has created the post with id '974979' in the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.116,15:37,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '974979' in the discussion '383076' located in the forum with course module id '1440275'.,web,172.17.42.116,15:37,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post created,The user with id 's5' has created the post with id '974975' in the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.116,15:35,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '974975' in the discussion '383076' located in the forum with course module id '1440275'.,web,172.17.42.116,15:35,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.103,15:32,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.175,15:31,11/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.116,15:31,11/11/2020
s5,Page: Assignment 2 Information,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1440198'.,web,172.17.42.150,15:31,11/11/2020
s5,Page: Assignment 2 Information,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1440198'.,web,172.17.42.150,15:28,11/11/2020
s5,Page: Assignment 2 Information,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1440198'.,web,172.17.42.103,15:28,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.116,15:24,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.103,15:24,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.103,15:24,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post created,The user with id 's5' has created the post with id '974950' in the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.150,15:21,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '974950' in the discussion '383076' located in the forum with course module id '1440275'.,web,172.17.42.150,15:21,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.116,15:19,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.103,15:18,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.175,15:18,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion subscription created,The user with id 's5' subscribed the user with id 's5' to the discussion  with id '383076' in the forum with the course module id '1440275'.,web,172.17.42.103,15:17,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post created,The user with id 's5' has created the post with id '974947' in the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.103,15:17,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '974947' in the discussion '383076' located in the forum with course module id '1440275'.,web,172.17.42.103,15:17,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '383076' in the forum with course module id '1440275'.,web,172.17.42.103,15:16,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.103,15:16,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.150,15:14,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.175,15:11,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.175,15:10,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.116,15:08,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.116,15:07,11/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.156,15:07,11/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.103,15:07,11/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.175,15:07,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.150,00:14,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.103,00:14,11/11/2020
s5,Page: Assignment 2 Information,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1440198'.,web,172.17.42.116,00:14,11/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.150,00:14,11/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.156,21:01,10/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.175,21:01,10/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's7'.,cli,,19:31,10/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's8'.,cli,,19:31,10/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's5'.,cli,,19:31,10/11/2020
s5,System,System,Notification sent,The user with id 's5' sent a notification to the user with id 's1'.,cli,,19:31,10/11/2020
s5,Page: Assignment 2 Information,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1440198'.,web,172.17.42.35,18:50,10/11/2020
s5,User: s5,System,User profile viewed,The user with id 's5' viewed the profile for the user with id 's5'.,web,172.17.42.35,18:50,10/11/2020
s5,User: s5,System,User updated,The user with id 's5' updated the profile for the user with id 's5'.,web,172.17.42.175,18:50,10/11/2020
s5,User: s5,System,User profile viewed,The user with id 's5' viewed the profile for the user with id 's5'.,web,172.17.42.103,18:49,10/11/2020
s5,User: s5,System,User profile viewed,The user with id 's5' viewed the profile for the user with id 's5'.,web,172.17.42.150,18:47,10/11/2020
s5,User: s5,System,User profile viewed,The user with id 's5' viewed the profile for the user with id 's5'.,web,172.17.42.103,18:47,10/11/2020
s5,User: s5,System,User profile viewed,The user with id 's5' viewed the profile for the user with id 's5'.,web,172.17.42.150,18:47,10/11/2020
s5,User: s5,System,User profile viewed,The user with id 's5' viewed the profile for the user with id 's5'.,web,172.17.42.116,18:47,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion subscription created,The user with id 's5' subscribed the user with id 's5' to the discussion  with id '382350' in the forum with the course module id '1440275'.,web,172.17.42.35,18:44,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Post created,The user with id 's5' has created the post with id '974177' in the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.35,18:44,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Some content has been posted.,The user with id 's5' has posted content in the forum post with id '974177' in the discussion '382350' located in the forum with course module id '1440275'.,web,172.17.42.35,18:44,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.150,18:39,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.156,18:39,10/11/2020
s5,Page: Assignment 2 Information,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1440198'.,web,172.17.42.103,18:38,10/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.103,18:38,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.175,18:37,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.175,18:37,10/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.103,18:37,10/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.175,18:37,10/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.35,18:37,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.150,16:57,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.116,16:56,10/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.156,16:56,10/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.103,16:56,10/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.116,16:56,10/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Discussion viewed,The user with id 's5' has viewed the discussion with id '382350' in the forum with course module id '1440275'.,web,172.17.42.175,20:13,09/11/2020
s5,Forum: Assigment 2  Forum Discussion,Forum,Course module viewed,The user with id 's5' viewed the 'forum' activity with course module id '1440275'.,web,172.17.42.156,20:13,09/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.156,20:13,09/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.175,20:13,09/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.35,20:13,09/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.35,23:06,08/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.35,23:06,08/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.175,23:06,08/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.35,23:06,08/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.175,23:06,08/11/2020
s5,Page: Assignment 2 Information,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1440198'.,web,172.17.42.103,03:21,07/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.35,03:21,07/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.150,03:21,07/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.150,23:51,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.150,23:51,06/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.103,23:51,06/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.35,23:51,06/11/2020
s5,Page: Assignment 1 - Pig and Hive on MovieLens,Page,Course module viewed,The user with id 's5' viewed the 'page' activity with course module id '1428022'.,web,172.17.42.150,23:45,06/11/2020
s5,Course: 2020/2021 CA4022 Data at Speed and Scale,System,Course viewed,The user with id 's5' viewed the course with id '50840'.,web,172.17.42.103,23:44,06/11/2020
s5,User: s5,System,Dashboard viewed,The user with id 's5' has viewed their dashboard,web,172.17.42.103,23:44,06/11/2020
s5,System,System,User has logged in,The user with id 's5' has logged in.,web,172.17.42.244,23:44,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,The status of the submission has been viewed.,The user with id 's5' has viewed the submission status page for the assignment with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,A submission has been submitted.,The user with id 's5' has submitted the submission with id '3015225' for the assignment with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,The user has accepted the statement of the submission.,The user with id 's5' has accepted the statement of the submission with id '3015225' for the assignment with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,System,Course activity completion updated,The user with id 's5' updated the completion state for the course module with id '1440241' for the user with id 's5'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,File submissions,Submission created.,The user with id 's5' created a file submission and uploaded '1' file/s in the assignment with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,File submissions,A file has been uploaded.,The user with id 's5' has uploaded a file to the submission with id '3015225' in the assignment activity with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,Submission form viewed.,The user with id 's5' viewed their submission for the assignment with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
s5,Assignment: Assignment 1 Submission,Assignment,Course module viewed,The user with id 's5' viewed the 'assign' activity with course module id '1440241'.,web,172.17.42.244,23:40,06/11/2020
